timestamp,heart_rate,temperature_body,spo2,accel_x,accel_y,accel_z,gyro_pitch,temperature_ambient,env_humidity,status
2026-04-06 00:03:30,59.63641331952206,38.61024780106042,98.74319734492494,0.02750422931820517,0.10697383579077892,9.843158442144103,0.9730263330434075,24.98109983176943,57.593444856592086,1.0
2026-04-06 00:03:40,60.22721071963319,38.66926021335831,97.69103852916535,0.05435394818638593,0.10435596448049025,9.805098171996677,1.1694582337407247,25.220281653579345,60.57044126633806,1.0
2026-04-06 00:03:50,57.246846262906566,38.546782915801984,97.5782403848083,0.0484988770242527,0.0967728001742152,9.87629209428491,-0.29037490342953,24.220481740818705,56.88927155112287,1.0
2026-04-06 00:04:00,59.01176544373327,38.629033153246255,99.09723278566436,0.06338471289163557,0.09383867900613918,9.841215263203441,-0.22616212803045888,25.688278773412605,57.42888708483126,1.0
2026-04-06 00:04:10,60.326564259087654,38.541773623093256,98.23201383940767,0.08305209064681052,0.07723729280362597,9.779991043511208,0.4114596779931309,24.6676014722624,59.557554488558054,1.0
2026-04-06 00:04:20,57.80692003820193,38.60906511118055,99.04469716836815,0.04177294474934812,0.07437021489741723,9.742937655807232,2.176802279564905,25.332612532436475,60.46652857946534,1.0
2026-04-06 00:04:30,60.86449126667104,38.64154048032701,95.61102592564727,0.04535570183838746,0.1005534212872982,9.893369090982553,0.4543498675007527,25.85569560970259,54.68969712323138,1.0
2026-04-06 00:04:40,58.91600580769007,38.593966199159894,98.09848509701946,0.02842946304416102,0.07249780908033186,9.715072853089668,1.9123118828272339,26.292544440690335,57.756439588103476,1.0
2026-04-06 00:04:50,59.53808356316428,38.63241517271438,96.42259091303063,0.06749528740298287,0.08778926141511616,9.78290577715111,1.7232405694073898,25.58050542977502,61.37167878786391,1.0
2026-04-06 00:05:00,58.922245628250764,38.557039737366736,97.97421149251323,0.045886883256860724,0.08393394691975345,9.783686189144078,1.73851935948776,25.481120015780714,58.01492068396513,1.0
2026-04-06 00:05:10,63.834402923482166,38.52200936326876,98.71382020834588,0.0673739190360661,0.1234881262461915,9.76764593421388,1.67208490242545,25.64111092550956,57.40374011460299,1.0
2026-04-06 00:05:20,60.10703971559971,38.633212847727414,99.7391401457491,0.0854277441865831,0.07515812422766113,9.757432510514946,-0.6805418913843165,24.970248120651085,58.77019203066216,1.0
2026-04-06 00:05:30,58.022799823692175,38.69272937896795,97.06183327156282,0.05005798072657438,0.1004176532061001,9.738937123262335,-0.8023266394631371,25.223095857787992,62.80329689667498,1.0
2026-04-06 00:05:40,61.78749892531652,38.55589411703591,97.47429519469802,0.05585999811021571,0.08984250540559427,9.76372130375953,-0.5759055183537469,25.659194497254305,61.275139406754846,1.0
2026-04-06 00:05:50,57.70490912071274,38.666973565831526,97.90446709292446,0.087206945803226,0.07196635450371158,9.79744014098733,1.4118302851262055,25.128254327509033,60.263175087989,1.0
2026-04-06 00:06:00,60.56851082730821,38.60820251593277,97.02546889853811,0.08260683161369324,0.04801367479636419,9.815284742357242,0.02516584327325766,24.300580935258097,59.24015348397504,1.0
2026-04-06 00:06:10,56.2356305003432,38.53941425383946,98.97855972878926,0.08199969688094083,0.07038438188177547,9.773751854174085,-0.291328528534579,25.867570996356704,60.938839313545344,1.0
2026-04-06 00:06:20,57.50278565233099,38.54979104493751,97.92990545463438,0.06362324306753417,0.08794727138524082,9.773490714706524,-0.0989080016774811,25.61021228623417,61.02158051632431,1.0
2026-04-06 00:06:30,60.55706711217327,38.607323024285435,98.12195702337604,0.04417919791864168,0.043954389076486744,9.747879538902094,0.8050330403304656,24.683930779658816,58.24040151894912,1.0
2026-04-06 00:06:40,61.644464576076174,38.586478142247216,98.62017312677416,0.06008154224259019,0.08362309978181341,9.808377187224858,-0.3614710551100525,24.684506315959034,57.90178206016093,1.0
2026-04-06 00:06:50,60.51445463651995,38.541223074127686,97.92828848362458,0.05551363601659619,0.09219546385701513,9.802405374654677,-0.15730241802947809,25.43756264703509,58.99853309565753,1.0
2026-04-06 00:07:00,59.94460804688376,38.52233422040514,97.18246087182413,0.08868598872487561,0.06565802143658088,9.818976802909031,0.04749666589252277,27.081353229828153,61.351242647997054,1.0
2026-04-06 00:07:10,59.577883634528796,38.56486767463198,97.93697976170154,0.08406350590178426,0.08038400638791415,9.772939000961456,1.2777728144190048,25.317839449185534,61.21321351264666,1.0
2026-04-06 00:07:20,57.227233332607994,38.617061542950275,97.14381864048661,0.06768436779311966,0.0632601071758687,9.754464320352815,-1.2902851856221236,25.01085693310879,58.73041311700955,1.0
2026-04-06 00:07:30,58.748775054838745,38.607218501234975,98.10798088911649,0.07234788212375537,0.07020107038914641,9.799022543258229,0.3858016720625822,24.397393832784168,57.96815844807755,1.0
2026-04-06 00:07:40,59.27137195570534,38.582644082029994,98.9969377208018,0.09163157975228757,0.08693768792748381,9.82602837627548,0.028170012074249462,25.487761711047387,61.08823121165163,1.0
2026-04-06 00:07:50,62.31107984083264,38.617967775250364,96.82502170772767,0.07690913306136271,0.024254169441856026,9.755645581912027,1.0015380125766034,25.652815369730426,58.81014355059614,1.0
2026-04-06 00:08:00,60.88825772013655,38.660042181633116,96.46762899855791,0.0728134495740793,0.038272642404126235,9.768620945634648,0.28786151621511025,25.14735731867785,61.471651052698455,1.0
2026-04-06 00:08:10,56.679126441775786,38.62791459562176,98.04924993591968,0.12511179281256218,0.07681047704668273,9.738767706284053,-0.5074679885531399,25.246817683751985,59.453514972151545,1.0
2026-04-06 00:08:20,60.857560158751276,38.602310255228986,97.2322003832561,0.07561354716528854,0.07869636530324538,9.741410847642099,2.5680809569011145,25.185066690803286,60.50001204132766,1.0
2026-04-06 00:08:30,59.44341297961036,38.654946701950756,98.03174527441197,0.10100689213790616,0.02001060799438715,9.772665217088987,1.9718511709832025,24.841532976037858,58.083614228124794,1.0
2026-04-06 00:08:40,58.86391871039546,38.56071799332948,98.3204035206097,0.09647523524468742,0.0775692405741781,9.75793422491901,0.681336684027031,24.865131076844126,62.318394585265004,1.0
2026-04-06 00:08:50,61.44530030639886,38.59763193217092,95.85631377107146,0.0591093477554042,-0.006985899412602699,9.840020833861912,1.0360040906241141,23.979102034830266,57.121100720571306,1.0
2026-04-06 00:09:00,62.28813163562654,38.598990906845366,98.68984942765854,0.07690603783424324,0.05508289671927777,9.801497973343398,-0.2927142591746373,24.822972763262488,60.6723096872043,1.0
2026-04-06 00:09:10,62.09287753205484,38.54736502883076,96.83033149704475,0.10774010335117486,0.04504253390111871,9.863256962635568,0.6694586951954011,25.565285209077263,57.45215803927464,1.0
2026-04-06 00:09:20,58.556066788897866,38.588386365299506,97.9776520494353,0.08955968937403894,0.024082097084475028,9.863761781954853,3.1243653060426353,24.90335725055067,62.01330798751042,1.0
2026-04-06 00:09:30,59.62026146055705,38.505799464445616,97.34061766456156,0.06368178670249927,0.023374132372294874,9.800759381278787,1.7173282829245053,25.59210247153811,56.77458560634432,1.0
2026-04-06 00:09:40,60.905397284441435,38.70532371924852,97.44804298521571,0.1016207855897909,0.022155939538233967,9.699809024839189,-0.5702823361344889,24.530182094790376,62.929717874968894,1.0
2026-04-06 00:09:50,62.19814471477532,38.56301148899941,99.69395793961799,0.08279425316874336,0.02879583590034228,9.819919198949622,0.8985537488305869,25.58174672391339,62.832908689661686,1.0
2026-04-06 00:10:00,59.292889850320854,38.68935523961152,98.31926752079566,0.10382608379260887,0.07061443873723727,9.85720885992061,0.5842188753355018,25.09534539290883,61.01949375346118,1.0
2026-04-06 00:10:10,59.884104061812394,38.61212110589158,98.9046884029536,0.14948990446373178,0.04535709810738317,9.831622943004694,1.0314696301031803,25.080704548998046,60.8152841523282,1.0
2026-04-06 00:10:20,58.04693557696766,38.638627427606984,98.15094135420274,0.10396736586748687,0.055571726068664215,9.817437548099859,2.3011801876746443,26.06930232611921,60.63227157059447,1.0
2026-04-06 00:10:30,57.87137560443262,38.58611156418621,98.62001357465495,0.10910396379977363,0.0184189248520476,9.787602469311842,-0.3820644517496705,24.25149331253001,57.99978113560303,1.0
2026-04-06 00:10:40,61.89302363983474,38.62111536439994,98.41737836214345,0.0922800400164741,0.027431564836417243,9.741098900573745,0.3340507553857489,25.70491486371315,58.25100752659607,1.0
2026-04-06 00:10:50,62.984635006542234,38.643410679975446,98.25445614468683,0.07542489358918539,-0.0006496017240779015,9.831278287171667,-0.5793621946711873,25.830335436889378,60.137348528618524,1.0
2026-04-06 00:11:00,60.13231746955987,38.64428112922853,99.10715590916467,0.1187089499502611,0.013160184250850908,9.790236799131309,0.7675032264845951,25.281879533852067,61.87567262164702,1.0
2026-04-06 00:11:10,62.287586077854236,38.64995948078652,98.15650545384428,0.08648437777578435,0.005617658484167046,9.815609563776132,0.6687999955456216,24.741336407786545,60.618336332632666,1.0
2026-04-06 00:11:20,61.00797470460891,38.59297147067859,100.0,0.09434498592253866,0.024371693911223,9.770645430339757,2.6525279845981875,25.49008877517102,55.761044426139364,1.0
2026-04-06 00:11:30,58.99864531790494,38.58753740946004,98.96053157281244,0.13508218795189816,-0.0016133233832260896,9.899968507521097,-0.2734789402013288,25.231319865478127,60.63807468421757,1.0
2026-04-06 00:11:40,61.01585800795601,38.53201385561419,96.86045930226031,0.09269905560076651,-0.006294173312237363,9.811952112511648,1.4921668379701596,25.98585003086909,58.11368541441542,1.0
2026-04-06 00:11:50,63.37332169398214,38.63805089300086,97.82345029101701,0.12395667766448863,0.016284923316187007,9.781009199777015,-2.0265322470749494,25.91039350172711,60.539796061132755,1.0
2026-04-06 00:12:00,60.22977803829302,38.66617614022669,98.39707759949067,0.10755286597817794,0.0051986786558475525,9.743183005762917,2.5357997691237117,25.48228707882252,57.91942996761105,1.0
2026-04-06 00:12:10,63.43489877202018,38.69302354241159,98.04449683571204,0.08885088855847188,-0.009833300281265795,9.73006544040867,0.640133165765353,24.95457763294238,60.948144086839896,1.0
2026-04-06 00:12:20,55.07030238157344,38.627650335319146,98.68687341897217,0.10680643048109204,-0.014848971417084222,9.831033625631092,0.7588755789221173,25.435310446792112,60.505157437914875,1.0
2026-04-06 00:12:30,61.95777851041078,38.57423495142098,98.79701670483388,0.08567157246473334,-0.01402786818383074,9.77088774613078,0.405191124642967,25.57577974317469,58.896346229357285,1.0
2026-04-06 00:12:40,60.49224832965601,38.52787136056271,96.64041301420103,0.11807234772187974,0.014187438579566315,9.777504236800187,1.109848632394809,25.441411293348985,56.87432438109836,1.0
2026-04-06 00:12:50,59.72431996044462,38.66497672310923,99.2810775447165,0.12485370875442811,0.004152254984851669,9.772858081093077,0.05001130578542079,25.395372808966467,61.54056850417854,1.0
2026-04-06 00:13:00,60.51003645638701,38.523246767793765,97.50318253451395,0.10078213094123586,-0.02139346450778672,9.74539670073678,0.7969142468798251,25.218509499021764,59.44111814617889,1.0
2026-04-06 00:13:10,56.35555708686259,38.59619759275539,97.40409549413525,0.12649789078564458,-0.022686593229314517,9.785490360498345,2.009954465309939,24.896185568522817,58.77917431110307,1.0
2026-04-06 00:13:20,59.895530921012345,38.60217964647031,97.40087760729446,0.10265249619140365,-0.033410621959104,9.80281954046856,0.2797042921199581,25.417596690668248,59.387425434647156,1.0
2026-04-06 00:13:30,61.053279385274564,38.61008941279749,98.80857640599058,0.11750031387755865,-0.020409709890139183,9.74966971941543,0.374808708954559,25.61008802722226,56.55638943028477,1.0
2026-04-06 00:13:40,63.29902163930476,38.615519471994666,97.73293230185222,0.1579494919380207,-0.01216054499560032,9.816596353464288,0.4055607758689023,25.587855462183594,60.33424762164451,1.0
2026-04-06 00:13:50,59.31087217991845,38.62080388247701,97.3364483556623,0.14809998515125491,-0.034267128836172604,9.738824664706325,1.6527922563145228,25.533681698931257,58.38150964080723,1.0
2026-04-06 00:14:00,58.73460423346332,38.49329549446606,97.57604084255647,0.09457548327440803,0.02499661823738023,9.77795039654838,0.5513892199315513,24.60860164950932,58.994941877315526,1.0
2026-04-06 00:14:10,59.352255928071266,38.61496359610312,96.20530834108412,0.10368239206311498,-0.008327129897757886,9.81823037115779,0.2661721026122313,25.172262497827454,59.39046486866596,1.0
2026-04-06 00:14:20,62.190752576908736,38.50291915495459,97.15783623604851,0.07627602782125045,-0.023490289094132574,9.799316969940044,0.8992945641223062,26.172348667697207,55.50441170879336,1.0
2026-04-06 00:14:30,61.02162863442892,38.65117596025893,96.7604164513469,0.1128282064141709,-0.02317930267353803,9.717936900591935,1.7913648447972128,25.93275544652318,54.90034522109245,1.0
2026-04-06 00:14:40,59.30878382558843,38.58697591153472,97.73083066950412,0.10409728662214497,-0.05473190869053895,9.660687095915083,-0.5670998211338624,25.508950424756716,55.54901510628399,1.0
2026-04-06 00:14:50,61.39901665883761,38.50704743544327,98.66419327027359,0.08024797999476238,-0.05289563179637469,9.828348687980967,1.4928195552332855,25.63102717387837,57.339217516414976,1.0
2026-04-06 00:15:00,60.570814189338456,38.574356129756424,98.55387590093322,0.11883873722938781,-0.004455809030511359,9.834510897779431,1.1061127221383698,25.044383794893943,58.388983761323516,1.0
2026-04-06 00:15:10,62.31812610535053,38.58672967801216,99.25675049754658,0.08912126521200608,-0.00019668786512947595,9.821868578383793,1.1583409160196638,25.073202808153468,55.53760685802856,1.0
2026-04-06 00:15:20,58.98090670285133,38.674935496501995,99.03397581729662,0.08330556044673654,-0.07917707381499872,9.788637517538909,0.7888519279916075,25.268645504373424,56.11621201762176,1.0
2026-04-06 00:15:30,59.73386509347888,38.62539946255449,97.47140328508162,0.10096279350829444,-0.02741684590088907,9.78759858521345,0.809838145472902,25.46502782489559,59.036018184330764,1.0
2026-04-06 00:15:40,59.60914930329397,38.632956871599866,98.01907140075372,0.08287977386112085,-0.011130888403314484,9.79466769076059,1.4906979240248028,25.360114442667115,56.46789465029219,1.0
2026-04-06 00:15:50,57.470511660061966,38.67496274396408,97.96744390577858,0.09071555890240326,-0.0475206244845785,9.829260881561009,-0.7544923783104129,25.704418473199603,57.45673421536731,1.0
2026-04-06 00:16:00,60.99395777817611,38.61126147456566,95.84894731727812,0.12540201110738672,-0.012203187386780428,9.79332639098893,-0.0048365071736543586,25.668762659739887,61.10569139302273,1.0
2026-04-06 00:16:10,60.92800315414927,38.6539451024432,96.78274046309025,0.07727145765656429,-0.02912869822882468,9.818698625375346,-0.8764672756909269,25.754342970765702,59.42853117497738,1.0
2026-04-06 00:16:20,60.42029462390792,38.65059576412152,97.83271332284889,0.1021222068678273,-0.03732352615871899,9.865713114889216,2.6319672069335303,24.69192073159465,55.527018169047444,1.0
2026-04-06 00:16:30,59.94506825686652,38.552246226266206,97.82710356485919,0.07595402419778163,-0.053080641565449026,9.751647436322566,2.0878687790645514,26.94350357930973,58.96954100249391,1.0
2026-04-06 00:16:40,57.58767556173969,38.69038586071511,98.51232505420516,0.06713172761241504,-0.048169893860812885,9.790731855575,-1.335123307429153,25.814915966176486,59.56714333786115,1.0
2026-04-06 00:16:50,59.58130062883315,38.54588856197102,98.46364162953584,0.08389813708216845,-0.06076304373593654,9.757080533710482,1.2071834322424029,25.495891397761884,60.566818083443174,1.0
2026-04-06 00:17:00,59.74133617320331,38.66293894072417,96.22930749790027,0.13811369565046458,-0.04766556131521071,9.78032530080857,0.6342218325955116,25.481271846765758,59.94362712350486,1.0
2026-04-06 00:17:10,58.8263843001464,38.54138390169831,98.51859673445753,0.09891667861477424,-0.05029505514267022,9.794939337446113,1.4562659413577799,25.687648464384537,59.70930341699969,1.0
2026-04-06 00:17:20,60.11254074510062,38.647466326144894,98.17858720645377,0.09134768478172774,-0.06576903382580694,9.756018268866415,1.2047553140311789,25.459705868004974,58.79769119413883,1.0
2026-04-06 00:17:30,61.24738690648552,38.71066715162177,98.62337318164462,0.07040204028585798,-0.09773107347823107,9.718796700117407,0.7363149189307686,25.318456024601772,59.60962904097462,1.0
2026-04-06 00:17:40,64.21582971135292,38.60708938352977,99.06686558764159,0.07195238302059435,-0.06437146249217514,9.734673475004334,0.8255295587894329,25.668019927793267,60.503934655806006,1.0
2026-04-06 00:17:50,60.796785939393644,38.60508743040655,97.85711702721203,0.04869051974972574,-0.08248395164014954,9.822177657340633,1.9129480230751499,26.141796441431,58.38320518831901,1.0
2026-04-06 00:18:00,60.966903185767514,38.64859409613872,99.24558823698008,0.11294243030901052,-0.08617146345226684,9.766583666889737,0.3086719147149327,25.67666848527103,57.162741471864486,1.0
2026-04-06 00:18:10,60.30708234624708,38.601769144313046,97.11059954610695,0.08106777686409285,-0.07915354417505654,9.789064280963522,0.5277011191275154,25.82001647879834,58.34595543160523,1.0
2026-04-06 00:18:20,56.62260320057584,38.7093197604341,97.05426187962779,0.07794318767127396,-0.050386826934491036,9.802473061478695,1.5674957839141161,26.22837496839366,57.78855474491993,1.0
2026-04-06 00:18:30,60.41128901067902,38.62818228293604,98.42877219013555,0.07696320235210634,-0.09068863316146834,9.845362479021436,1.7844592076142698,26.148965383273467,58.35296203445982,1.0
2026-04-06 00:18:40,60.588947985944216,38.60273102723146,97.63123245469482,0.11323931422302633,-0.08772575129426889,9.785809163092676,1.230134943158548,26.59735048819086,54.641915886275804,1.0
2026-04-06 00:18:50,65.39914226667099,38.591892045273234,98.26163256461896,0.07594506982734486,-0.057322830969543215,9.812321177196546,0.464420477117275,24.99554572421751,60.674185414275144,1.0
2026-04-06 00:19:00,60.09210625600257,38.57242570391394,99.9929821198445,0.06459244882383995,-0.08822069256001443,9.743396692637418,-0.7173893131787574,25.304080166471813,59.0153041402847,1.0
2026-04-06 00:19:10,61.084092679395454,38.58785217045126,98.39349507350397,0.10288335706939063,-0.09686922664504763,9.791957630607275,-0.6681739769848485,25.339036512747704,60.797206629266604,1.0
2026-04-06 00:19:20,60.415743926853224,38.60187302896762,98.21216953886412,0.06273669572934457,-0.05953335991499349,9.75111872699096,0.7664538830931441,24.90035356444489,56.56672997584731,1.0
2026-04-06 00:19:30,58.15198052200552,38.59519151021486,97.13077962134815,0.02989812788882773,-0.07965104750455715,9.79293971394953,1.144703805055377,25.393655979696454,59.51908123326131,1.0
2026-04-06 00:19:40,62.779151013774445,38.58683145168292,96.30002019337566,0.03156173518428536,-0.07707278077050879,9.806378396892349,0.634278240269214,26.122855838968043,58.114594877216724,1.0
2026-04-06 00:19:50,62.001539891210506,38.7248490145511,97.92745338472649,0.05661247882635046,-0.08414039292933556,9.78829161281735,-0.055852852756362426,26.482006725485828,58.74109458230313,1.0
2026-04-06 00:20:00,62.083905811682385,38.56856892287938,99.06687024660819,0.06459774245154831,-0.07244537518182209,9.778840700508479,-0.2023729151421565,25.996805832946666,59.71489898125321,1.0
2026-04-06 00:20:10,58.6872347475072,38.627572015666175,97.67706199293933,0.07349639276609166,-0.06841510323867202,9.813457086902206,1.174609937211174,26.752799157070886,60.125844846156966,1.0
2026-04-06 00:20:20,63.31576566328484,38.65003313214455,98.40146249920537,0.0369589202312432,-0.08576128167958127,9.779838990112106,2.3772504151371674,25.40389211403503,57.44722491599516,1.0
2026-04-06 00:20:30,57.71064194203443,38.65207916248394,99.42649727271858,0.049063003576393274,-0.11440492248391126,9.779294916063341,0.28352622161121654,26.21918710354175,57.43820437262177,1.0
2026-04-06 00:20:40,61.69222492039127,38.617810075522506,99.40151631323036,0.03559488867832934,-0.0795957666878106,9.747356344767452,1.0124101341363465,26.163261420219932,59.09657551060257,1.0
2026-04-06 00:20:50,64.90358828562312,38.608871952767764,98.42881588760179,0.07225916438596877,-0.09341139122533634,9.825290767817823,0.334524271244123,25.932786078437204,52.21554963798273,1.0
2026-04-06 00:21:00,58.545770318070424,38.64365109329525,98.17010647865735,0.07380834089810484,-0.07049344712562768,9.797885659647521,1.6555123716865148,25.791831951236137,59.98919931217952,1.0
2026-04-06 00:21:10,59.398413073646914,38.634566423813006,96.48136695099693,0.08547912946980249,-0.1065407899177189,9.776019184066868,0.9366936593191316,25.712972392801664,59.03204652994668,1.0
2026-04-06 00:21:20,60.73447645481648,38.608459007247276,97.36980535582306,0.051478208112295414,-0.09586701482601173,9.748065342459528,2.0583477256490204,26.271392357936765,58.78302659283205,1.0
2026-04-06 00:21:30,59.532387232541936,38.54347961304475,97.71924419198193,0.07986754966988192,-0.12012771035613122,9.916843620552898,1.1963410894240816,26.102188853824583,58.751491024488516,1.0
2026-04-06 00:21:40,57.442176116196165,38.59834393301647,97.14766838856585,0.02679903001886725,-0.07569881679248441,9.64917108189965,1.2068446014413838,26.036024990900092,54.96281718638733,1.0
2026-04-06 00:21:50,60.684792983992416,38.56457917318984,98.24845326295276,0.04305353152193772,-0.06768640631438716,9.762084346082288,0.24218225800489668,26.145544834769403,57.881914513206645,1.0
2026-04-06 00:22:00,58.42722327855502,38.588715250736975,99.91164818348611,0.015578934200017769,-0.10274438736212996,9.775883027512085,0.26764577855094274,25.849195040963185,58.83458835559499,1.0
2026-04-06 00:22:10,61.50317885155678,38.623900921537306,99.51776159266161,0.04630647885487203,-0.097616307125725,9.846027191153466,1.571838330189166,26.28514039420713,58.74505906745947,1.0
2026-04-06 00:22:20,58.72130841582799,38.640343082571654,98.2438798618312,0.03856386580976529,-0.1106373717572467,9.78427242631092,1.3502267208917325,25.553458584564172,62.58817776403297,1.0
2026-04-06 00:22:30,63.66418819514775,38.711595412969125,98.77943407202483,-0.018193164820272806,-0.10937656109463613,9.809097680704854,3.142501919375748,25.958077251820725,57.345054371711434,1.0
2026-04-06 00:22:40,59.0019749051434,38.59586894064744,97.27139568464388,0.051077140384657674,-0.08186622272769592,9.777940386410855,0.04002357695969061,25.89227448536463,59.152741166322116,1.0
2026-04-06 00:22:50,59.928520163072335,38.66163700958311,99.4640893506688,0.043980556680969465,-0.1064044320401252,9.892182481664818,2.1363918345667634,25.81393091463738,55.34833921357523,1.0
2026-04-06 00:23:00,62.20383893393419,38.638370181189686,96.43803340405482,0.013737490665267792,-0.08736010774160702,9.819767513945544,1.283842388488834,25.962917456339966,56.16975932991605,1.0
2026-04-06 00:23:10,58.119236765160544,38.68803849945313,98.91282816108617,0.02844054719860691,-0.0976669214034897,9.767482930941798,0.18790147652397937,25.63750555061716,61.136796493597785,1.0
2026-04-06 00:23:20,61.04004575827206,38.65221647154234,98.49558971019978,-0.00910278793544518,-0.08280757628419697,9.835186413978791,-1.504596367811963,27.220790821473763,57.484817789467584,1.0
2026-04-06 00:23:30,63.20357147794536,38.573147367410904,97.24414061324558,0.003314381095817531,-0.10608037974299432,9.787629470092138,0.5430701000573527,26.53259836879194,58.43444087465889,1.0
2026-04-06 00:23:40,57.37847916693603,38.53758552397778,97.79121324326206,0.05003891236045978,-0.07689671687954239,9.891333149920444,0.6774686020124103,26.53546564112491,58.77212488076889,1.0
2026-04-06 00:23:50,60.96687260324254,38.639467280430495,96.86574729684394,-0.008498380827766059,-0.061421134758951605,9.867573742497202,0.6837048646021233,26.27217010017012,61.089119649884196,1.0
2026-04-06 00:24:00,61.12152930531619,38.59764799877776,96.90835995219777,0.012704300474918866,-0.13322098469508287,9.814719483422712,2.1053285446041916,26.443286018679103,58.071175197518755,1.0
2026-04-06 00:24:10,62.16956786861812,38.575221197705005,96.40894599937607,-0.017494510171894597,-0.10129769050999482,9.788163310220263,0.7537562377294054,26.441878719707365,56.91973915744438,1.0
2026-04-06 00:24:20,58.1361786862353,38.56102431909301,98.7675139022007,0.015106373256521624,-0.1015066325200345,9.768250295209421,1.4930514298583475,25.84461374877981,56.70867965439011,1.0
2026-04-06 00:24:30,57.97332443651608,38.63261828138674,99.20534496942668,0.017513467990729746,-0.11411821854608616,9.84410440463422,-0.1654257777103123,25.843272428625387,58.5125299420725,1.0
2026-04-06 00:24:40,61.66227791745848,38.70012117641466,95.83819213618658,0.018649521664431755,-0.09176299119882483,9.87259379423804,1.6255169916707337,25.596873038312303,59.74302775852813,1.0
